time_millisec,led11,led12,led13,label,time counter
54750,62384,134567,237909,3,
54760,61752,134876,238388,3,
54770,61120,135185,238867,3,
54780,60488,135494,239346,3,
54790,59856,135803,239825,3,
54800,59224,136112,240304,3,
54810,58592,136421,240783,3,
54820,57960,136730,241262,3,
54830,57328,137039,241741,3,
54840,56696,137348,242220,3,
54850,56064,137657,242699,3,
54860,55432,137966,243178,3,
54870,54800,138275,243657,3,
54880,54168,138584,244136,3,
54890,53536,138893,244615,3,
54900,52904,139202,245094,3,
54910,52272,139511,245573,3,
54920,51640,139820,246052,3,
54930,51008,140129,246531,3,
54940,50376,140438,247010,3,
54950,49744,140747,247489,3,
54960,49112,141056,247968,3,
54970,48480,141365,248447,3,
54980,47848,141674,248926,3,
54990,47216,141983,249405,3,
55000,46584,142292,249884,3,
55010,45952,142601,250363,3,
55020,45320,142910,250842,3,
55030,44688,143219,251321,3,
55040,44056,143528,251800,3,
55050,43424,143837,252279,3,
55060,42792,144146,252758,3,
55070,42160,144455,253237,3,
55080,41528,144764,253716,3,
55090,40896,145073,254195,3,
55100,40264,145382,254674,3,
55110,39632,145691,255153,3,
55120,39000,146000,255632,3,
55130,38368,146309,256111,3,
55140,37736,146618,256590,3,
55150,37104,146927,257069,3,
55160,36472,147236,257548,3,
55170,35840,147545,258027,3,
55180,35208,147854,258506,3,
55190,34576,148163,258985,3,
55200,33944,148472,259464,3,
55210,33312,148781,259943,3,
55220,32680,149090,260422,3,
55230,32048,149399,260901,3,
55240,31416,149708,261380,3,
55250,30784,150017,261859,3,
55260,30152,150326,262338,3,
55270,29520,150635,262817,3,
55280,28888,150944,263296,3,
55290,28256,151253,263775,3,
55300,27624,151562,264254,3,
55310,26992,151871,264733,3,
55320,26360,152180,265212,3,
55330,25728,152489,265691,3,
55340,25096,152798,266170,3,
55350,24464,153107,266649,3,
55360,23832,153416,267128,3,
55370,23200,153725,267607,3,
55380,22568,154034,268086,3,
55390,21936,154343,268565,3,
55400,21304,154652,269044,3,
55410,20672,154961,269523,3,
55420,20040,155270,270002,3,
55430,19408,155579,270481,3,
55440,18776,155888,270960,3,
55450,18144,156197,271439,3,
55460,17512,156506,271918,3,
55470,16308,157203,272892,3,
55480,16583,157408,272864,3,
55490,16858,157613,272836,3,
55500,17133,157818,272808,3,
55510,17408,158023,272780,3,
55520,17683,158228,272752,3,
55530,17958,158433,272724,3,
55540,18233,158638,272696,3,
55550,18508,158843,272668,3,
55560,18783,159048,272640,3,
55570,19058,159253,272612,3,
55580,19333,159458,272584,3,
55590,19608,159663,272556,3,
55600,19883,159868,272528,3,
55610,20158,160073,272500,3,
55620,20433,160278,272472,3,
55630,20708,160483,272444,3,
55640,20983,160688,272416,3,
55650,21258,160893,272388,3,
55660,21533,161098,272360,3,
55670,21808,161303,272332,3,
55680,22083,161508,272304,3,
55690,22358,161713,272276,3,
55700,22633,161918,272248,3,
55710,22908,162123,272220,3,
55720,23183,162328,272192,3,
55730,23458,162533,272164,3,
55740,23733,162738,272136,3,
55750,24008,162943,272108,3,
55760,24283,163148,272080,3,
55770,24558,163353,272052,3,
55780,24833,163558,272024,3,
55790,25108,163763,271996,3,
55800,25383,163968,271968,3,
55810,25658,164173,271940,3,
55820,25933,164378,271912,3,
55830,26208,164583,271884,3,
55840,26483,164788,271856,3,
55850,26758,164993,271828,3,
55860,27033,165198,271800,3,
55870,27308,165403,271772,3,
55880,27583,165608,271744,3,
55890,27858,165813,271716,3,
55900,28133,166018,271688,3,
55910,28408,166223,271660,3,
55920,28683,166428,271632,3,
55930,28958,166633,271604,3,
55940,29233,166838,271576,3,
55950,29508,167043,271548,1,55996
55960,29783,167248,271520,1,
55970,30058,167453,271492,1,
55980,30333,167658,271464,1,
55990,30608,167863,271436,1,
56000,30883,168068,271408,1,
56010,31158,168273,271380,1,
56020,31433,168478,271352,1,
56030,31708,168683,271324,1,
56040,31983,168888,271296,1,
56050,32258,169093,271268,1,
56060,32533,169298,271240,1,
56070,32808,169503,271212,1,
56080,33083,169708,271184,1,
56090,33358,169913,271156,1,
56100,33633,170118,271128,1,
56110,33908,170323,271100,1,
56120,34183,170528,271072,1,
56130,34458,170733,271044,1,
56140,34733,170938,271016,1,
56150,35008,171143,270988,1,
56160,35283,171348,270960,1,
56170,35558,171553,270932,1,
56180,35833,171758,270904,1,
56190,36108,171963,270876,1,
56200,36383,172168,270848,1,
56210,36658,172373,270820,1,
56220,36933,172578,270792,1,
56230,37208,172783,270764,1,
56240,37483,172988,270736,1,
56250,37758,173193,270708,1,
56260,38033,173398,270680,1,
56270,38308,173603,270652,1,
56280,38583,173808,270624,1,
56290,38858,174013,270596,1,
56300,39133,174218,270568,1,
56310,39408,174423,270540,1,
56320,39683,174628,270512,1,
56330,39958,174833,270484,1,
56340,40233,175038,270456,1,
56350,40508,175243,270428,1,
56360,40783,175448,270400,1,
56370,41058,175653,270372,1,
56380,41333,175858,270344,1,
56390,41608,176063,270316,1,
56400,41883,176268,270288,1,
56410,42158,176473,270260,1,
56420,42433,176678,270232,1,
56430,42708,176883,270204,1,
56440,42983,177088,270176,1,
56450,43258,177293,270148,1,
56460,43906,177729,270159,1,
56470,44109,177264,270160,1,
56480,44312,176799,270161,1,
56490,44515,176334,270162,1,
56500,44718,175869,270163,1,
56510,44921,175404,270164,1,
56520,45124,174939,270165,1,
56530,45327,174474,270166,1,
56540,45530,174009,270167,1,
56550,45733,173544,270168,1,
56560,45936,173079,270169,1,
56570,46139,172614,270170,1,
56580,46342,172149,270171,1,
56590,46545,171684,270172,1,
56600,46748,171219,270173,1,
56610,46951,170754,270174,1,
56620,47154,170289,270175,1,
56630,47357,169824,270176,1,
56640,47560,169359,270177,1,
56650,47763,168894,270178,1,
56660,47966,168429,270179,1,
56670,48169,167964,270180,1,
56680,48372,167499,270181,1,
56690,48575,167034,270182,1,
56700,48778,166569,270183,1,
56710,48981,166104,270184,1,
56720,49184,165639,270185,1,
56730,49387,165174,270186,1,
56740,49590,164709,270187,1,
56750,49793,164244,270188,1,
56760,49996,163779,270189,1,
56770,50199,163314,270190,1,
56780,50402,162849,270191,1,
56790,50605,162384,270192,1,
56800,50808,161919,270193,1,
56810,51011,161454,270194,1,
56820,51214,160989,270195,1,
56830,51417,160524,270196,1,
56840,51620,160059,270197,1,
56850,51823,159594,270198,1,
56860,52026,159129,270199,1,
56870,52229,158664,270200,1,
56880,52432,158199,270201,1,
56890,52635,157734,270202,1,
56900,52838,157269,270203,1,
56910,53041,156804,270204,1,
56920,53244,156339,270205,1,
56930,53447,155874,270206,1,
56940,53650,155409,270207,1,
56950,53853,154944,270208,1,
56960,54056,154479,270209,1,
56970,54259,154014,270210,1,
56980,54462,153549,270211,1,
56990,54665,153084,270212,1,
57000,54868,152619,270213,1,
57010,55071,152154,270214,1,
57020,55274,151689,270215,1,
57030,55477,151224,270216,1,
57040,55680,150759,270217,1,
57050,55883,150294,270218,1,
57060,56086,149829,270219,1,
57070,56289,149364,270220,1,
57080,56492,148899,270221,1,
57090,56695,148434,270222,1,
57100,56898,147969,270223,1,
57110,57101,147504,270224,1,
57120,57304,147039,270225,1,
57130,57507,146574,270226,1,
57140,57710,146109,270227,1,
57150,57913,145644,270228,1,
57160,58116,145179,270229,1,
57170,58319,144714,270230,1,
57180,58522,144249,270231,1,
57190,58725,143784,270232,1,
57200,58928,143319,270233,1,
57210,59131,142854,270234,1,
57220,59334,142389,270235,1,
57230,59537,141924,270236,1,
57240,59740,141459,270237,1,
57250,59943,140994,270238,1,
57260,60146,140529,270239,1,
57270,60349,140064,270240,1,
57280,60552,139599,270241,1,
57290,60755,139134,270242,1,
57300,60958,138669,270243,1,
57310,61161,138204,270244,1,
57320,61364,137739,270245,1,
57330,61567,137274,270246,1,
57340,61770,136809,270247,1,
57350,61973,136344,270248,1,
57360,62176,135879,270249,1,
57370,62379,135414,270250,1,
57380,62582,134949,270251,1,
57390,62785,134484,270252,1,
57400,62988,134019,270253,1,
57410,63191,133554,270254,1,
57420,63394,133089,270255,1,
57430,63597,132624,270256,1,
57440,63800,132159,270257,1,
57450,64237,131235,270342,1,
57460,63990,131111,269901,1,
57470,63743,130987,269460,1,
57480,63496,130863,269019,1,
57490,63249,130739,268578,1,
57500,63002,130615,268137,1,
57510,62755,130491,267696,1,
57520,62508,130367,267255,1,
57530,62261,130243,266814,1,
57540,62014,130119,266373,1,
57550,61767,129995,265932,1,
57560,61520,129871,265491,1,
57570,61273,129747,265050,1,
57580,61026,129623,264609,1,
57590,60779,129499,264168,1,
57600,60532,129375,263727,1,
57610,60285,129251,263286,1,
57620,60038,129127,262845,1,
57630,59791,129003,262404,1,
57640,59544,128879,261963,1,
57650,59297,128755,261522,1,
57660,59050,128631,261081,1,
57670,58803,128507,260640,1,
57680,58556,128383,260199,1,
57690,58309,128259,259758,1,
57700,58062,128135,259317,1,
57710,57815,128011,258876,1,
57720,57568,127887,258435,1,
57730,57321,127763,257994,1,
57740,57074,127639,257553,1,
57750,56827,127515,257112,1,
57760,56580,127391,256671,1,
57770,56333,127267,256230,1,
57780,56086,127143,255789,1,
57790,55839,127019,255348,1,
57800,55592,126895,254907,1,
57810,55345,126771,254466,1,
57820,55098,126647,254025,1,
57830,54851,126523,253584,1,
57840,54604,126399,253143,1,
57850,54357,126275,252702,1,
57860,54110,126151,252261,1,
57870,53863,126027,251820,1,
57880,53616,125903,251379,1,
57890,53369,125779,250938,1,
57900,53122,125655,250497,1,
57910,52875,125531,250056,1,
57920,52628,125407,249615,1,
57930,52381,125283,249174,1,
57940,52134,125159,248733,1,
57950,51887,125035,248292,1,
57960,51640,124911,247851,1,
57970,51393,124787,247410,1,
57980,51146,124663,246969,1,
57990,50899,124539,246528,1,
58000,50652,124415,246087,1,
58010,50405,124291,245646,1,
58020,50158,124167,245205,1,
58030,49911,124043,244764,1,
58040,49664,123919,244323,1,
58050,49417,123795,243882,1,
58060,49170,123671,243441,1,
58070,48923,123547,243000,1,
58080,48676,123423,242559,1,
58090,48429,123299,242118,1,
58100,48182,123175,241677,1,
58110,47935,123051,241236,1,
58120,47688,122927,240795,1,
58130,47441,122803,240354,1,
58140,47194,122679,239913,1,
58150,46947,122555,239472,1,
58160,46700,122431,239031,1,
58170,46453,122307,238590,1,
58180,46206,122183,238149,1,
58190,45959,122059,237708,1,
58200,45712,121935,237267,1,
58210,45465,121811,236826,1,
58220,45218,121687,236385,1,
58230,44971,121563,235944,1,
58240,44724,121439,235503,1,
58250,44477,121315,235062,1,
58260,44230,121191,234621,1,
58270,43983,121067,234180,1,
58280,43736,120943,233739,1,
58290,43489,120819,233298,1,
58300,43242,120695,232857,1,
58310,42995,120571,232416,1,
58320,42748,120447,231975,1,
58330,42501,120323,231534,1,
58340,42254,120199,231093,1,
58350,42007,120075,230652,1,
58360,41760,119951,230211,1,
58370,41513,119827,229770,1,
58380,41266,119703,229329,1,
58390,41019,119579,228888,1,
58400,40772,119455,228447,1,
58410,40525,119331,228006,1,
58420,40278,119207,227565,1,
58430,40031,119083,227124,1,
58440,39568,118892,226275,1,
58450,39466,119021,226255,1,
58460,39364,119150,226235,1,
58470,39262,119279,226215,1,
58480,39160,119408,226195,1,
58490,39058,119537,226175,1,
58500,38956,119666,226155,1,
58510,38854,119795,226135,1,
58520,38752,119924,226115,1,
58530,38650,120053,226095,1,
58540,38548,120182,226075,1,
58550,38446,120311,226055,1,
58560,38344,120440,226035,1,
58570,38242,120569,226015,1,
58580,38140,120698,225995,1,
58590,38038,120827,225975,1,
58600,37936,120956,225955,1,
58610,37834,121085,225935,1,
58620,37732,121214,225915,1,
58630,37630,121343,225895,1,
58640,37528,121472,225875,1,
58650,37426,121601,225855,1,
58660,37324,121730,225835,1,
58670,37222,121859,225815,1,
58680,37120,121988,225795,1,
58690,37018,122117,225775,1,
58700,36916,122246,225755,1,
58710,36814,122375,225735,1,
58720,36712,122504,225715,1,
58730,36610,122633,225695,1,
58740,36508,122762,225675,1,
58750,36406,122891,225655,1,
58760,36304,123020,225635,1,
58770,36202,123149,225615,1,
58780,36100,123278,225595,1,
58790,35998,123407,225575,1,
58800,35896,123536,225555,1,
58810,35794,123665,225535,1,
58820,35692,123794,225515,1,
58830,35590,123923,225495,1,
58840,35488,124052,225475,1,
58850,35386,124181,225455,1,
58860,35284,124310,225435,1,
58870,35182,124439,225415,1,
58880,35080,124568,225395,1,
58890,34978,124697,225375,1,
58900,34876,124826,225355,1,
58910,34774,124955,225335,1,
58920,34672,125084,225315,1,
58930,34570,125213,225295,1,
58940,34468,125342,225275,1,
58950,34366,125471,225255,1,
58960,34264,125600,225235,1,
58970,34162,125729,225215,1,
58980,34060,125858,225195,1,
58990,33958,125987,225175,1,
59000,33856,126116,225155,1,
59010,33754,126245,225135,1,
59020,33652,126374,225115,1,
59030,33550,126503,225095,1,
59040,33448,126632,225075,1,
59050,33346,126761,225055,1,
59060,33244,126890,225035,1,
59070,33142,127019,225015,1,
59080,33040,127148,224995,1,
59090,32938,127277,224975,1,
59100,32836,127406,224955,1,
59110,32734,127535,224935,1,
59120,32632,127664,224915,1,
59130,32530,127793,224895,1,
59140,32428,127922,224875,1,
59150,32326,128051,224855,1,
59160,32224,128180,224835,1,
59170,32122,128309,224815,1,
59180,32020,128438,224795,1,
59190,31918,128567,224775,1,
59200,31816,128696,224755,1,
59210,31714,128825,224735,1,
59220,31612,128954,224715,1,
59230,31510,129083,224695,1,
59240,31408,129212,224675,1,
59250,31306,129341,224655,1,
59260,31204,129470,224635,1,
59270,31102,129599,224615,1,
59280,31000,129728,224595,1,
59290,30898,129857,224575,1,
59300,30796,129986,224555,1,
59310,30694,130115,224535,1,
59320,30592,130244,224515,1,
59330,30490,130373,224495,1,
59340,30388,130502,224475,1,
59350,30286,130631,224455,1,
59360,30184,130760,224435,1,
59370,30082,130889,224415,1,
59380,29980,131018,224395,1,
59390,29878,131147,224375,1,
59400,29776,131276,224355,1,
59410,29674,131405,224335,1,
59420,29572,131534,224315,1,
59430,29462,131859,224350,1,
59440,29976,131910,224250,1,
59450,30490,131961,224150,1,
59460,31004,132012,224050,1,
59470,31518,132063,223950,1,
59480,32032,132114,223850,1,
59490,32546,132165,223750,1,
59500,33060,132216,223650,1,
59510,33574,132267,223550,1,
59520,34088,132318,223450,1,
59530,34602,132369,223350,1,
59540,35116,132420,223250,1,
59550,35630,132471,223150,1,
59560,36144,132522,223050,1,
59570,36658,132573,222950,1,
59580,37172,132624,222850,1,
59590,37686,132675,222750,1,
59600,38200,132726,222650,1,
59610,38714,132777,222550,1,
59620,39228,132828,222450,1,
59630,39742,132879,222350,1,
59640,40256,132930,222250,1,
59650,40770,132981,222150,1,
59660,41284,133032,222050,1,
59670,41798,133083,221950,1,
59680,42312,133134,221850,1,
59690,42826,133185,221750,1,
59700,43340,133236,221650,1,
59710,43854,133287,221550,1,
59720,44368,133338,221450,1,
59730,44882,133389,221350,1,
59740,45396,133440,221250,1,
59750,45910,133491,221150,1,
59760,46424,133542,221050,1,
59770,46938,133593,220950,1,
59780,47452,133644,220850,1,
59790,47966,133695,220750,1,
59800,48480,133746,220650,1,
59810,48994,133797,220550,1,
59820,49508,133848,220450,1,
59830,50022,133899,220350,1,
59840,50536,133950,220250,1,
59850,51050,134001,220150,1,
59860,51564,134052,220050,1,
59870,52078,134103,219950,1,
59880,52592,134154,219850,1,
59890,53106,134205,219750,1,
59900,53620,134256,219650,1,
59910,54134,134307,219550,1,
59920,54648,134358,219450,1,
59930,55162,134409,219350,1,
59940,55676,134460,219250,2,59935
59950,56190,134511,219150,2,
59960,56704,134562,219050,2,
59970,57218,134613,218950,2,
59980,57732,134664,218850,2,
59990,58246,134715,218750,2,
60000,58760,134766,218650,2,
60010,59274,134817,218550,2,
60020,59788,134868,218450,2,
60030,60302,134919,218350,2,
60040,60816,134970,218250,2,
60050,61330,135021,218150,2,
60060,61844,135072,218050,2,
60070,62358,135123,217950,2,
60080,62872,135174,217850,2,
60090,63386,135225,217750,2,
60100,63900,135276,217650,2,
60110,64414,135327,217550,2,
60120,64928,135378,217450,2,
60130,65442,135429,217350,2,
60140,65956,135480,217250,2,
60150,66470,135531,217150,2,
60160,66984,135582,217050,2,
60170,67498,135633,216950,2,
60180,68012,135684,216850,2,
60190,68526,135735,216750,2,
60200,69040,135786,216650,2,
60210,69554,135837,216550,2,
60220,70068,135888,216450,2,
60230,70582,135939,216350,2,
60240,71096,135990,216250,2,
60250,71610,136041,216150,2,
60260,72124,136092,216050,2,
60270,72638,136143,215950,2,
60280,73152,136194,215850,2,
60290,73666,136245,215750,2,
60300,74180,136296,215650,2,
60310,74694,136347,215550,2,
60320,75208,136398,215450,2,
60330,75722,136449,215350,2,
60340,76236,136500,215250,2,
60350,76750,136551,215150,2,
60360,77264,136602,215050,2,
60370,77778,136653,214950,2,
60380,78292,136704,214850,2,
60390,78806,136755,214750,2,
60400,79320,136806,214650,2,
60410,79834,136857,214550,2,
60420,80943,136993,214415,2,
